day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
21 11 2018 2018-11-21 2019 0.08535 0.174568 0 194.673833 543.745023 799.248901 0 12.284 369.11767 11194.211839 0.742665
22 11 2018 2018-11-22 2019 -0.011147 0.12873 0 194.671166 543.701215 799.201592 0 11.729 395.52361 11832.343772 0.713984
23 11 2018 2018-11-23 2019 -0.092012 0.076286 0 194.6685 543.657411 799.154289 0 11.449 332.20068 10791.080358 0.755286
24 11 2018 2018-11-24 2019 -0.22151 0 0.356398 194.665833 543.613611 799.106989 22.93506 13.412 133.99419 2509.555835 0.913236
25 11 2018 2018-11-25 2019 2.353825 0 0.356392 194.663166 543.569814 799.059692 26.98242 13.412 281.87488 5444.066885 0.81748
26 11 2018 2018-11-26 2019 2.461302 0.647256 0 194.6605 543.526021 799.012399 0 11.999 215.80188 6092.122235 0.846702
27 11 2018 2018-11-27 2019 2.743831 1.169964 0 194.657833 543.482232 798.96511 0 11.724 357.11012 10318.939733 0.741677
28 11 2018 2018-11-28 2019 2.419642 0 0.356376 194.655166 543.438446 798.917824 1.12427 14.247 220.07765 5217.057476 0.865019
29 11 2018 2018-11-29 2019 2.547388 0 0.35637 194.6525 543.394664 798.870543 20.91138 12.857 226.89319 6092.122235 0.847658
30 11 2018 2018-11-30 2019 2.724246 1.192892 0 194.649833 543.350885 798.823264 0 11.449 370.15757 10655.19854 0.727325
1 12 2018 2018-12-01 2019 2.709386 0.885144 0 194.647167 543.307111 798.77599 0 12.559 268.60801 7701.198745 0.816089
2 12 2018 2018-12-02 2019 2.843833 0 0.356353 194.644501 543.263338 798.728718 19.3374 13.412 328.30943 8612.001572 0.787413
3 12 2018 2018-12-03 2019 3.069608 1.709936 0 194.641834 543.219571 798.681451 0 14.229 563.23078 11394.0648 0.654142
4 12 2018 2018-12-04 2019 2.916525 1.436244 0 194.639168 543.175806 798.634187 0 13.114 449.30931 10838.419652 0.703344
5 12 2018 2018-12-05 2019 2.997434 1.480836 0 194.636502 543.132044 798.586926 0 13.949 450.64148 10603.645595 0.718209
6 12 2018 2018-12-06 2019 3.108914 1.707114 0 194.633835 543.088289 798.539671 0 14.784 539.398 11189.328498 0.680444
7 12 2018 2018-12-07 2019 3.119566 1.842548 0 194.631169 543.044535 798.492417 0 14.504 670.38081 11429.45803 0.595603
8 12 2018 2018-12-08 2019 2.808419 1.298276 0 194.628503 543.000784 798.445167 0 12.279 408.61017 10603.645595 0.715039
9 12 2018 2018-12-09 2019 2.78904 1.311694 0 194.625837 542.957038 798.397922 0 12.004 420.84182 10838.419652 0.701147
10 12 2018 2018-12-10 2019 1.782571 0.930994 0 194.623171 542.913294 798.350679 0 9.779 432.20223 9100.190452 0.644146
11 12 2018 2018-12-11 2019 1.671593 0.794724 0 194.620505 542.869556 798.303442 0 8.944 365.83135 8824.35816 0.681381
12 12 2018 2018-12-12 2019 1.620712 0.782467 0 194.617839 542.82582 798.256207 0 8.114 390.15989 9099.207064 0.640536
13 12 2018 2018-12-13 2019 1.736596 0.881152 0 194.615173 542.782088 798.208976 0 9.229 417.99126 9100.190452 0.642884
14 12 2018 2018-12-14 2019 1.891962 1.056181 0 194.612507 542.73836 798.161749 0 10.614 501.93054 9170.355002 0.609173
15 12 2018 2018-12-15 2019 2.006058 1.182899 0 194.609841 542.694634 798.114524 0 12.284 519.88547 9143.351338 0.637556
16 12 2018 2018-12-16 2019 2.128202 1.376575 0 194.607175 542.650914 798.067305 0 13.674 656.38533 9081.87602 0.582156
17 12 2018 2018-12-17 2019 2.194218 1.486208 0 194.604509 542.607196 798.020088 0 14.779 737.43749 8950.073365 0.562979
18 12 2018 2018-12-18 2019 2.256487 1.654108 0 194.601843 542.563482 797.972875 0 17.279 787.56498 8944.819065 0.602137
19 12 2018 2018-12-19 2019 2.228933 1.5755 0 194.599177 542.519771 797.925665 0 16.174 857.98729 8479.069626 0.535051
20 12 2018 2018-12-20 2019 2.211547 1.548704 0 194.596512 542.476063 797.878459 0 15.894 747.36775 8900.273616 0.58769
21 12 2018 2018-12-21 2019 2.115708 1.358483 0 194.593846 542.43236 797.831257 0 14.224 602.6676 8984.606932 0.629805
22 12 2018 2018-12-22 2019 2.092431 1.335364 0 194.59118 542.38866 797.784058 0 13.669 620.39519 8974.929966 0.604939
23 12 2018 2018-12-23 2019 2.143761 1.420892 0 194.588515 542.344963 797.736863 0 14.504 670.38081 8945.49473 0.595603
24 12 2018 2018-12-24 2019 2.123993 1.386188 0 194.585849 542.30127 797.689671 0 14.229 641.15171 8974.929966 0.606293
25 12 2018 2018-12-25 2019 2.252498 1.682005 0 194.583184 542.257582 797.642485 0 17.559 822.88832 8899.332458 0.591581
26 12 2018 2018-12-26 2019 1.902309 0.94662 0 194.580518 542.213896 797.5953 0 12.004 382.88493 8099.362888 0.728102
27 12 2018 2018-12-27 2019 1.795192 0.677997 0 194.577853 542.170213 797.54812 0 11.724 276.56469 6320.728518 0.799941
28 12 2018 2018-12-28 2019 1.870563 0.883035 0 194.575187 542.126536 797.500944 0 11.724 357.11012 7838.828845 0.741677
29 12 2018 2018-12-29 2019 1.985611 0.795482 0 194.572522 542.08286 797.45377 0 14.784 305.09046 5800.028716 0.819255
30 12 2018 2018-12-30 2019 2.07666 0.984786 0 194.569856 542.03919 797.406601 0 15.339 366.45229 6776.091624 0.790518
31 12 2018 2018-12-31 2019 1.788078 0.566061 0 194.567191 541.995522 797.359435 0 13.669 237.82563 4605.352764 0.848555
1 1 2019 2019-01-01 2019 1.984705 0.889549 0 194.564526 541.951857 797.312272 0 13.669 332.8277 6944.937159 0.788059
2 1 2019 2019-01-02 2019 1.472778 0.440152 0 194.56186 541.908197 797.265113 0 14.784 200.37942 3366.72628 0.881289
3 1 2019 2019-01-03 2019 1.978197 0.964439 0 194.559195 541.86454 797.217959 0 13.114 366.01417 7707.478861 0.758339
4 1 2019 2019-01-04 2019 1.938554 0 0.356171 194.55653 541.820887 797.170808 3.59766 12.302 389.68967 8277.422992 0.728651
5 1 2019 2019-01-05 2019 2.259112 0 0.356165 194.553865 541.777238 797.123661 3.59766 17.302 623.25845 8943.512063 0.685606
6 1 2019 2019-01-06 2019 2.170505 1.391799 0 194.5512 541.73359 797.076515 0 15.334 556.83848 8943.512063 0.681582
7 1 2019 2019-01-07 2019 2.11625 1.343801 0 194.548535 541.689947 797.029375 0 14.229 563.23078 9100.190452 0.654142
8 1 2019 2019-01-08 2019 3.052864 1.747153 0 194.54587 541.646308 796.982238 0 13.949 611.85756 11485.95878 0.617399
9 1 2019 2019-01-09 2019 3.181085 1.923912 0 194.543205 541.602674 796.935106 0 15.339 684.05498 11468.092192 0.608961
10 1 2019 2019-01-10 2019 3.144512 1.898739 0 194.54054 541.559042 796.887976 0 14.784 773.46094 10960.37448 0.541779
11 1 2019 2019-01-11 2019 3.224131 2.04091 0 194.537875 541.515414 796.840851 0 16.169 819.44198 11085.723843 0.555797
12 1 2019 2019-01-12 2019 3.207123 2.03359 0 194.53521 541.471788 796.793727 0 16.169 819.44198 11085.723843 0.555797
13 1 2019 2019-01-13 2019 3.047485 1.682992 0 194.532545 541.428167 796.746608 0 14.784 539.398 11189.328498 0.680444
14 1 2019 2019-01-14 2019 2.921211 1.451421 0 194.52988 541.38455 796.699493 0 13.949 450.64148 10603.645595 0.718209
15 1 2019 2019-01-15 2019 2.879657 1.331334 0 194.527215 541.340936 796.652382 0 13.944 406.7627 9982.179715 0.745565
16 1 2019 2019-01-16 2019 2.747552 1.012752 0 194.52455 541.297325 796.605273 0 13.394 304.95844 8371.909969 0.802297
17 1 2019 2019-01-17 2019 2.768161 1.246185 0 194.521886 541.253718 796.55817 0 12.834 381.24545 10369.171011 0.743631
18 1 2019 2019-01-18 2019 3.233671 2.205439 0 194.519221 541.210114 796.511068 0 17.834 858.11799 11691.588481 0.581415
19 1 2019 2019-01-19 2019 2.991593 1.545978 0 194.516556 541.166514 796.46397 0 15.339 464.62042 10707.066682 0.7344
20 1 2019 2019-01-20 2019 2.936446 1.659482 0 194.513892 541.122918 796.416878 0 14.784 539.398 11588.172102 0.680444
21 1 2019 2019-01-21 2019 2.657736 1.161819 0 194.511227 541.079326 796.369788 0 13.114 366.01417 9965.987883 0.758339
22 1 2019 2019-01-22 2019 2.458626 0.912968 0 194.508563 541.035737 796.322702 0 12.004 302.3395 8980.481264 0.785299
23 1 2019 2019-01-23 2019 2.508393 1.133374 0 194.505898 540.992151 796.275619 0 12.004 382.88493 10712.709417 0.728102
24 1 2019 2019-01-24 2019 2.75164 1.557343 0 195.850828 541.397767 798.47453 0 13.669 505.10674 12488.453998 0.678353
25 1 2019 2019-01-25 2019 2.995121 2.082665 0 197.384105 541.866169 800.987357 0 17.279 741.941 12794.190167 0.625186
26 1 2019 2019-01-26 2019 2.893575 2.083846 0 198.865285 542.31721 803.413361 0 17.839 765.984 12794.190167 0.626475
27 1 2019 2019-01-27 2019 2.618821 1.826056 0 200.205546 542.721281 805.604502 0 15.889 786.75254 12499.731472 0.565824
28 1 2019 2019-01-28 2019 2.269222 1.366499 0 201.366507 543.065588 807.496813 0 14.224 522.12217 12490.961647 0.679281
29 1 2019 2019-01-29 2019 1.974017 0 0.356032 202.376065 543.359431 809.136788 6.52075 13.412 415.92326 11599.776481 0.730681
30 1 2019 2019-01-30 2019 2.555835 0 0.356027 203.683978 543.75273 811.274027 13.49121 15.357 289.0943 7701.868556 0.834934
31 1 2019 2019-01-31 2019 2.900834 0 0.356021 205.168795 544.205 813.706108 9.21899 13.967 338.63355 9810.60884 0.788501
1 2 2019 2019-02-01 2019 3.028363 0 0.356016 206.718991 544.679067 816.247159 0.44971 13.412 372.44337 11583.893655 0.758835
2 2 2019 2019-02-02 2019 2.940761 1.31282 0 208.224242 545.138155 818.713304 0 12.839 339.01858 11106.355851 0.772101
3 2 2019 2019-02-03 2019 3.059306 1.784654 0 209.790264 545.617504 821.280738 0 13.114 527.23024 13456.868737 0.651897
4 2 2019 2019-02-04 2019 2.93303 1.635791 0 211.291509 546.075265 823.740214 0 12.279 483.93458 13369.081347 0.662508
5 2 2019 2019-02-05 2019 3.23683 1.986684 0 212.948527 546.584953 826.459315 0 15.059 569.56191 13369.081347 0.668498
6 2 2019 2019-02-06 2019 3.036092 1.67962 0 214.50258 547.060323 829.006812 0 13.669 464.52535 12892.265576 0.704195
7 2 2019 2019-02-07 2019 2.490542 1.086108 0 215.776843 547.442434 831.087995 0 10.059 323.04685 11993.970754 0.738962
8 2 2019 2019-02-08 2019 2.640762 1.309957 0 217.128124 547.85022 833.297545 0 10.894 393.93306 12888.28821 0.698928
9 2 2019 2019-02-09 2019 2.600488 1.369872 0 218.458734 548.251119 835.472646 0 10.334 414.66083 14091.503975 0.671038
10 2 2019 2019-02-10 2019 2.437592 1.216299 0 219.705788 548.624171 837.508493 0 9.504 378.48876 13930.821022 0.682563
11 2 2019 2019-02-11 2019 2.356318 1.134591 0 220.911147 548.983327 839.474849 0 9.224 356.23109 13728.246567 0.695547
12 2 2019 2019-02-12 2019 2.244327 0 0.355955 222.059057 549.323338 841.345463 30.58008 8.967 318.9215 11192.764725 0.722674
13 2 2019 2019-02-13 2019 2.842738 0 0.355949 223.51383 549.765639 843.727517 41.14819 10.637 455.2086 13266.310266 0.646104
14 2 2019 2019-02-14 2019 1.12731 0 0.355944 224.088876 549.914703 844.643364 48.56836 15.077 147.90453 2448.970588 0.914017
15 2 2019 2019-02-15 2019 3.274209 0 0.355938 225.764888 550.430757 847.394156 7.64502 16.187 274.6562 8191.122972 0.851289
16 2 2019 2019-02-16 2019 2.310068 0 0.355933 226.946446 550.781998 849.320864 4.49707 15.912 297.87378 9110.456559 0.835861
17 2 2019 2019-02-17 2019 0.659959 0 0.355927 227.281777 550.851167 849.837196 5.62134 15.357 234.49561 8147.687954 0.866109
18 2 2019 2019-02-18 2019 0.28016 0 0.355922 227.422335 550.855414 850.02891 7.42017 15.632 93.12646 2110.030002 0.947756
19 2 2019 2019-02-19 2019 0.735316 0 0.355916 227.796305 550.937469 850.609647 29.45581 16.467 363.25725 9219.123996 0.806793
20 2 2019 2019-02-20 2019 0.701414 2.119415 0 228.152884 551.013732 851.161404 0 14.504 509.16474 15123.637499 0.692854
21 2 2019 2019-02-21 2019 0.717171 2.122513 0 228.517539 551.092689 851.726623 0 14.224 522.12217 15285.144095 0.679281
22 2 2019 2019-02-22 2019 0.765243 2.695673 0 228.90684 551.179865 852.332923 0 17.004 839.47625 15292.095301 0.568465
23 2 2019 2019-02-23 2019 0.781013 2.887794 0 229.304224 551.26974 852.952699 0 19.504 788.23697 15554.916084 0.653647
24 2 2019 2019-02-24 2019 0.762724 3.056278 0 229.692224 551.35649 853.556837 0 20.614 1105.13057 14898.660214 0.546647
25 2 2019 2019-02-25 2019 0.760982 2.626902 0 230.079324 551.442942 854.159478 0 17.284 597.24334 16229.830814 0.69838
26 2 2019 2019-02-26 2019 0.687539 1.200303 0 230.428756 551.516843 854.699344 0 13.669 237.82563 10225.090084 0.848555
27 2 2019 2019-02-27 2019 0.728783 1.800812 0 230.799335 551.597797 855.274459 0 14.779 354.86794 13590.439225 0.789698
28 2 2019 2019-02-28 2019 0.71089 1.172159 0 231.160732 551.675693 855.834273 0 15.059 230.54333 9096.5005 0.865817
1 3 2019 2019-03-01 2019 0.727696 1.510557 0 231.530743 551.756465 856.408449 0 15.614 292.86535 11057.804698 0.83551
2 3 2019 2019-03-02 2019 0.722265 1.906088 0 231.897964 551.836309 856.977976 0 15.059 385.57595 13976.021792 0.775584
3 3 2019 2019-03-03 2019 0.712671 2.116326 0 232.260259 551.914515 857.539298 0 14.499 465.2693 15547.471116 0.719243
4 3 2019 2019-03-04 2019 0.745512 2.601544 0 232.639392 551.998336 858.128685 0 17.004 612.77653 16150.728785 0.685001
5 3 2019 2019-03-05 2019 0.800872 1.757172 0 233.046908 552.091624 858.765384 0 14.224 295.42246 13966.719475 0.818534
6 3 2019 2019-03-06 2019 0.644036 0.703397 0 233.373991 552.158104 859.26803 0 14.229 140.91706 6066.341122 0.913468
7 3 2019 2019-03-07 2019 0.756006 1.189875 0 233.758489 552.243725 859.86637 0 15.334 206.75871 9110.470373 0.881769
8 3 2019 2019-03-08 2019 1.05454 0 0.355822 234.296077 552.380381 860.719866 32.3789 14.802 279.60201 9809.436699 0.834551
9 3 2019 2019-03-09 2019 0.940381 0 0.355817 234.775114 552.497522 861.475778 10.79297 12.857 360.94157 16931.929174 0.757655
10 3 2019 2019-03-10 2019 0.89377 0 0.355811 235.230241 552.606696 862.191844 16.18945 13.417 234.38895 11786.275732 0.848278
11 3 2019 2019-03-11 2019 0.921921 2.463923 0 235.699799 552.720685 862.931966 0 15.894 429.76507 16922.228794 0.762906
12 3 2019 2019-03-12 2019 0.893522 2.553967 0 236.154787 552.829821 863.647808 0 15.339 464.62042 17839.616858 0.7344
13 3 2019 2019-03-13 2019 0.808672 0 0.355795 236.566256 552.924455 864.291123 5.84619 10.637 278.49405 16799.343326 0.783488
14 3 2019 2019-03-14 2019 0.87377 0 0.355789 237.011102 553.030217 864.990069 0.89941 12.857 481.58969 20062.440189 0.676649
15 3 2019 2019-03-15 2019 0.790305 0 0.355784 237.41314 553.121713 865.617671 33.27832 10.912 222.91494 10784.616213 0.82984
16 3 2019 2019-03-16 2019 0.76263 0 0.355778 237.80098 553.20848 866.221613 26.53271 10.632 239.41807 11853.620827 0.813805
17 3 2019 2019-03-17 2019 0.85155 2.845989 0 238.234415 553.310449 866.901551 0 13.669 620.39519 20399.417484 0.604939
18 3 2019 2019-03-18 2019 0.860032 2.841218 0 238.672194 553.41387 867.588733 0 14.784 539.398 20065.389664 0.680444
19 3 2019 2019-03-19 2019 0.870561 3.237814 0 239.115366 553.519092 868.284906 0 15.614 755.14311 20188.67402 0.575869
20 3 2019 2019-03-20 2019 0.876227 3.390586 0 239.561437 553.625283 868.985915 0 16.449 852.6481 19785.761846 0.54597
21 3 2019 2019-03-21 2019 0.91116 3.845074 0 240.025417 553.737449 869.716776 0 19.504 788.23697 21431.447225 0.653647
22 3 2019 2019-03-22 2019 0.912384 3.992476 0 240.490019 553.849826 870.448678 0 20.614 838.47505 21431.447225 0.656036
23 3 2019 2019-03-23 2019 0.843951 3.164953 0 240.91952 553.950504 871.122079 0 14.779 662.11308 21452.260801 0.607618
24 3 2019 2019-03-24 2019 0.914637 3.208114 0 241.385264 554.063268 871.855891 0 18.394 524.25144 19641.47537 0.753114
25 3 2019 2019-03-25 2019 0.89903 3.042775 0 241.842999 554.173365 872.576357 0 17.284 492.53229 19641.47537 0.751261
26 3 2019 2019-03-26 2019 0.90188 3.433539 0 242.302188 554.283951 873.29925 0 17.279 646.93894 21260.899053 0.673179
27 3 2019 2019-03-27 2019 0.898383 2.955698 0 242.759578 554.39394 874.019148 0 16.724 477.1607 19641.47537 0.750318
28 3 2019 2019-03-28 2019 0.849819 1.745501 0 243.192058 554.49563 874.697534 0 14.779 253.50291 13831.491958 0.849769
29 3 2019 2019-03-29 2019 0.907806 3.110968 0 243.654268 554.607232 875.425471 0 16.449 495.08138 21016.091297 0.736372
30 3 2019 2019-03-30 2019 0.897994 2.060629 0 244.11144 554.717161 876.145018 0 16.449 278.74743 14753.940892 0.851569
31 3 2019 2019-03-31 2019 0.897402 2.528545 0 244.568302 554.826988 876.86405 0 16.169 357.16422 17999.885252 0.806389
1 4 2019 2019-04-01 2019 0.854286 1.955511 0 245.003047 554.929448 877.546226 0 14.504 274.8572 15739.998559 0.834197
2 4 2019 2019-04-02 2019 0.944455 3.614273 0 245.484027 555.047322 878.305462 0 19.499 617.91909 21049.126265 0.728401
3 4 2019 2019-04-03 2019 0.868617 3.197083 0 245.926109 555.152233 878.999871 0 15.059 612.27567 22045.156735 0.643638
4 4 2019 2019-04-04 2019 0.841516 2.714591 0 246.354287 555.252513 879.671111 0 13.669 464.52535 21333.250569 0.704195
5 4 2019 2019-04-05 2019 0.853595 1.823908 0 246.788653 555.35486 880.352668 0 14.779 253.50291 14534.201347 0.849769
6 4 2019 2019-04-06 2019 1.159085 0 0.355662 247.379675 555.50943 881.295323 5.39648 13.967 472.68193 22167.964455 0.704779
7 4 2019 2019-04-07 2019 1.061884 0 0.224853 247.920842 555.647384 882.154888 0.22485 14.522 443.6525 21551.055611 0.732691
8 4 2019 2019-04-08 2019 0.960679 2.878008 0 248.410102 555.768039 882.927945 0 13.114 527.23024 22804.275625 0.651897
9 4 2019 2019-04-09 2019 0.965861 3.372469 0 248.902012 555.889582 883.705424 0 15.334 642.91214 22904.521599 0.632362
10 4 2019 2019-04-10 2019 0.940294 2.391602 0 249.380805 556.006755 884.461043 0 16.309 319.28116 17165.386156 0.828462
11 4 2019 2019-04-11 2019 0.83012 2.13089 0 249.803091 556.105096 885.122488 0 12.559 311.96793 19390.175622 0.786401
12 4 2019 2019-04-12 2019 0.870414 3.116876 0 250.246035 556.210328 885.818368 0 14.784 539.398 22571.004962 0.680444
13 4 2019 2019-04-13 2019 0.872963 3.474349 0 250.690281 556.315996 886.516419 0 15.894 664.0726 22904.521599 0.633643
14 4 2019 2019-04-14 2019 0.85589 3.030996 0 251.125765 556.418747 887.199871 0 15.614 447.89796 21882.106837 0.748435
15 4 2019 2019-04-15 2019 0.834965 2.930382 0 251.550512 556.517923 887.865432 0 15.059 433.4225 21874.149739 0.747735
16 4 2019 2019-04-16 2019 0.80304 3.104818 0 251.958882 556.611642 888.503699 0 13.394 592.52593 23628.891066 0.615868
17 4 2019 2019-04-17 2019 0.505159 2.757857 0 252.398454 556.715767 889.193976 0 17.559 357.61902 18447.790123 0.822505
18 4 2019 2019-04-18 2019 0.497622 3.995056 0 252.831087 556.817554 889.872663 0 17.839 813.13951 23564.766642 0.60348
19 4 2019 2019-04-19 2019 0.508813 4.367949 0 253.266385 556.920203 890.555764 0 20.059 1022.98215 23177.076213 0.565711
20 4 2019 2019-04-20 2019 0.498218 4.545234 0 253.693174 557.019993 891.224662 0 22.004 1271.65747 22286.044513 0.520948
21 4 2019 2019-04-21 2019 0.504597 3.860933 0 254.120161 557.119823 891.893863 0 17.839 667.81588 23427.929584 0.674346
22 4 2019 2019-04-22 2019 0.554558 2.477706 0 254.569695 557.227146 892.600621 0 15.059 284.21093 18783.08051 0.834581
23 4 2019 2019-04-23 2019 0.563461 3.144313 0 255.02072 557.334943 893.30984 0 14.784 403.25858 23171.397885 0.761098
24 4 2019 2019-04-24 2019 0.573247 3.619756 0 255.473689 557.443366 894.022277 0 15.059 526.202 25058.660922 0.693735
25 4 2019 2019-04-25 2019 0.572292 3.321495 0 255.923095 557.550579 894.728753 0 15.059 433.4225 23694.449259 0.747735
26 4 2019 2019-04-26 2019 0.592429 4.386471 0 256.379752 557.660187 895.447293 0 17.004 796.76249 25472.264112 0.590422
27 4 2019 2019-04-27 2019 0.60266 4.978488 0 256.838583 557.770501 896.169437 0 20.339 1013.79646 25259.312221 0.576998
28 4 2019 2019-04-28 2019 0.580287 4.11519 0 257.282866 557.875942 896.867311 0 17.284 597.24334 25054.762662 0.69838
29 4 2019 2019-04-29 2019 0.565334 3.588232 0 257.716407 557.977784 897.547263 0 16.174 462.46368 23703.146451 0.749388
30 4 2019 2019-04-30 2019 0.568039 3.938984 0 258.148261 558.079044 898.224384 0 16.729 528.8111 24923.424533 0.723379
1 5 2019 2019-05-01 2019 0.561889 4.154318 0 258.573888 558.178209 898.891107 0 17.004 612.77653 25267.609829 0.685001
2 5 2019 2019-05-02 2019 0.55545 4.272049 0 258.99314 558.275231 899.547187 0 17.279 646.93894 25409.777823 0.673179
3 5 2019 2019-05-03 2019 0.551818 3.941103 0 259.407456 558.370589 900.195022 0 17.834 508.03822 23756.926177 0.752182
4 5 2019 2019-05-04 2019 0.521005 4.050929 0 259.802898 558.459638 900.811383 0 15.614 631.88393 25582.314363 0.645099
5 5 2019 2019-05-05 2019 0.502958 3.459374 0 260.186012 558.544559 901.407178 0 14.779 449.87 24184.888006 0.733398
6 5 2019 2019-05-06 2019 0.495824 3.741947 0 260.562396 558.627222 901.991742 0 15.339 511.77593 24843.002707 0.707444
7 5 2019 2019-05-07 2019 0.47627 4.005234 0 260.925679 558.705502 902.554455 0 14.224 748.3885 24988.329798 0.540294
8 5 2019 2019-05-08 2019 0.452434 3.31656 0 261.273667 558.778667 903.091659 0 13.669 421.8116 24789.933147 0.731395
9 5 2019 2019-05-09 2019 0.459997 4.524222 0 261.622462 558.852088 903.630196 0 17.559 682.26227 26099.036519 0.661377
