day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
2 2 2010 2010-02-02 2010 2.801945 1.705327 0 161.484307 472.427145 684.793018 0 13.109 490.18118 13256.185263 0.676252
3 2 2010 2010-02-03 2010 3.166361 2.254394 0 161.482095 472.388913 684.751877 0 16.409 769.57522 13434.971422 0.589161
4 2 2010 2010-02-04 2010 3.050349 2.095381 0 161.479883 472.350685 684.71074 0 15.059 694.22358 13489.737149 0.595942
5 2 2010 2010-02-05 2010 2.129429 0 0.306711 161.477671 472.31246 684.669606 41.14819 12.257 219.09031 5223.004676 0.846991
6 2 2010 2010-02-06 2010 2.821123 0 0.306706 161.475459 472.274238 684.628475 8.31958 14.257 317.53661 9826.570347 0.805371
7 2 2010 2010-02-07 2010 3.20486 0 0.224853 161.473247 472.236019 684.587347 0.22485 17.007 732.95501 13551.151169 0.623303
8 2 2010 2010-02-08 2010 2.748703 1.697298 0 161.471035 472.197804 684.546223 0 12.559 511.20729 13460.780297 0.649986
9 2 2010 2010-02-09 2010 2.313941 0 0.306692 161.468823 472.159592 684.505102 11.01782 10.057 268.34884 11327.212845 0.783137
10 2 2010 2010-02-10 2010 3.016145 2.007381 0 161.754176 472.217237 684.943258 0 14.509 554.66234 14227.466657 0.665517
11 2 2010 2010-02-11 2010 3.097414 2.120223 0 163.340378 472.708502 687.549499 0 14.509 843.85618 12988.82343 0.491121
12 2 2010 2010-02-12 2010 2.792158 1.784941 0 164.770016 473.147583 689.894805 0 12.559 511.20729 14304.912968 0.649986
13 2 2010 2010-02-13 2010 3.215818 2.341428 0 166.416897 473.65908 692.602183 0 16.209 860.07287 13704.501102 0.53496
14 2 2010 2010-02-14 2010 3.170909 2.276159 0 168.040724 474.162896 695.271142 0 15.609 830.55308 13704.501102 0.533365
15 2 2010 2010-02-15 2010 3.169789 2.276146 0 169.663955 474.666517 697.939112 0 15.609 830.55308 13704.501102 0.533365
16 2 2010 2010-02-16 2010 3.290865 2.485885 0 171.349254 475.190829 700.710529 0 17.559 911.21016 13837.173035 0.547745
17 2 2010 2010-02-17 2010 3.307288 2.514069 0 173.042952 475.717944 703.495949 0 16.709 720.53333 15590.53556 0.622611
18 2 2010 2010-02-18 2010 3.34986 2.603131 0 174.758458 476.252333 706.317719 0 17.259 788.2642 15528.603953 0.60128
19 2 2010 2010-02-19 2010 3.433805 0 0.306646 176.51699 476.801067 709.211203 3.14795 18.407 712.08641 15485.883472 0.664938
20 2 2010 2010-02-20 2010 3.450666 0 0.306642 178.284144 477.352677 712.119059 5.17163 18.657 698.39778 15402.980393 0.676484
21 2 2010 2010-02-21 2010 3.166409 0 0.306637 179.905502 477.855692 714.783925 1.34912 15.357 625.24519 15560.307966 0.643
22 2 2010 2010-02-22 2010 3.264896 2.263266 0 181.577343 478.375538 717.532932 0 16.459 547.48228 14939.833112 0.708654
23 2 2010 2010-02-23 2010 2.944361 2.046958 0 183.084784 478.840588 720.007944 0 13.409 554.62933 15552.470297 0.640788
24 2 2010 2010-02-24 2010 2.497302 0 0.306623 184.362944 479.229212 722.100822 9.6687 10.907 299.73983 13011.626035 0.771121
25 2 2010 2010-02-25 2010 3.497116 2.911416 0 186.153811 479.788743 725.048216 0 18.709 877.62642 16579.209766 0.594772
26 2 2010 2010-02-26 2010 3.468001 0 0.306614 187.929723 480.343291 727.970687 1.79883 18.157 829.67845 16634.360765 0.603434
27 2 2010 2010-02-27 2010 1.67724 0 0.306609 188.787272 480.591721 729.362556 58.23706 14.507 395.61016 12295.305012 0.761406
28 2 2010 2010-02-28 2010 0.412399 2.163973 0 188.996173 480.623939 729.673349 0 13.409 554.62933 16658.173347 0.640788
1 3 2010 2010-03-01 2010 0.396627 1.762799 0 189.196982 480.653462 729.970657 0 12.259 408.12788 15547.471116 0.715001
2 3 2010 2010-03-02 2010 0.402108 0 0.306595 189.400599 480.683925 730.27265 1.12427 12.857 276.58615 12078.584422 0.814293
3 3 2010 2010-03-03 2010 0.419085 0 0.306591 189.61292 480.717292 730.589152 6.2959 11.457 389.19358 15547.471116 0.713461
4 3 2010 2010-03-04 2010 0.437938 2.007607 0 189.834906 480.753885 730.921767 0 13.109 490.18118 16158.156599 0.676252
5 3 2010 2010-03-05 2010 0.468299 1.894889 0 190.072459 480.795669 731.280328 0 10.309 414.92316 18915.029654 0.670279
6 3 2010 2010-03-06 2010 0.529111 0 0.306577 190.341194 480.84785 731.690863 11.46753 12.607 292.47321 14922.934215 0.800383
7 3 2010 2010-03-07 2010 0.534839 2.52599 0 190.612863 480.901013 732.106292 0 13.659 545.45213 19155.582432 0.652436
8 3 2010 2010-03-08 2010 0.525107 2.318384 0 190.879537 480.952513 732.513398 0 14.209 437.66914 17880.754546 0.730896
9 3 2010 2010-03-09 2010 0.478854 1.977426 0 191.122489 480.996109 732.88097 0 12.009 384.75149 17880.754546 0.726866
10 3 2010 2010-03-10 2010 0.484359 2.18149 0 191.36826 481.040648 733.253244 0 12.309 447.36037 18714.417227 0.68863
11 3 2010 2010-03-11 2010 0.44723 1.952251 0 191.594987 481.078843 733.593782 0 10.059 456.85915 19226.459202 0.630836
12 3 2010 2010-03-12 2010 0.467854 2.140175 0 191.832288 481.120563 733.951944 0 11.159 488.18174 19226.459202 0.633406
13 3 2010 2010-03-13 2010 0.515135 2.80073 0 192.093832 481.170369 734.350515 0 14.209 602.48933 20414.928812 0.629555
14 3 2010 2010-03-14 2010 0.460574 2.263081 0 192.327392 481.21085 734.70245 0 10.859 524.70381 20399.417484 0.598049
15 3 2010 2010-03-15 2010 0.523751 3.032739 0 192.593348 481.262132 735.10838 0 15.059 838.542 19221.623442 0.511944
16 3 2010 2010-03-16 2010 0.537071 3.412996 0 192.866131 481.315694 735.525693 0 17.859 986.55003 19221.623442 0.519523
17 3 2010 2010-03-17 2010 0.527284 3.361461 0 193.133891 481.367586 735.934639 0 17.309 833.90759 20183.036888 0.579524
18 3 2010 2010-03-18 2010 0.498782 2.8315 0 193.387031 481.414607 736.31922 0 14.759 581.64097 20314.057234 0.654862
19 3 2010 2010-03-19 2010 0.496602 2.40949 0 193.639049 481.461255 736.701933 0 14.509 420.71651 18589.37867 0.746291
20 3 2010 2010-03-20 2010 0.495499 2.659166 0 193.890498 481.507718 737.083701 0 13.959 533.52247 20202.207506 0.666599
21 3 2010 2010-03-21 2010 0.496269 2.584812 0 194.142339 481.554314 737.466126 0 13.659 465.7524 20721.209934 0.703221
22 3 2010 2010-03-22 2010 0.492957 2.654499 0 194.392478 481.600347 737.845718 0 13.109 524.69766 21351.99357 0.653456
23 3 2010 2010-03-23 2010 0.50233 2.427408 0 194.64742 481.647983 738.233317 0 13.909 406.33613 19649.720861 0.745253
24 3 2010 2010-03-24 2010 0.482724 2.394198 0 194.892305 481.69227 738.604157 0 12.559 436.6296 20721.209934 0.701048
25 3 2010 2010-03-25 2010 0.487682 2.386139 0 195.139728 481.737407 738.979232 0 12.859 422.81032 20411.942602 0.716146
26 3 2010 2010-03-26 2010 0.516214 2.877679 0 195.40178 481.787423 739.378691 0 14.809 541.34503 21129.290624 0.679807
27 3 2010 2010-03-27 2010 0.508843 2.993613 0 195.660049 481.83618 739.771847 0 14.209 677.06703 21337.55006 0.5837
28 3 2010 2010-03-28 2010 0.525666 3.281867 0 195.926941 481.887815 740.179378 0 15.859 784.68294 21135.260683 0.566135
29 3 2010 2010-03-29 2010 0.514057 3.212603 0 196.187876 481.937468 740.576985 0 14.759 735.9184 22084.437747 0.563316
30 3 2010 2010-03-30 2010 0.534612 3.229016 0 196.459349 481.990637 740.992158 0 17.009 560.32907 21627.653028 0.712053
31 3 2010 2010-03-31 2010 0.496995 2.768699 0 196.711527 482.037377 741.375176 0 14.209 477.05189 21627.653028 0.706681
1 4 2010 2010-04-01 2010 0.52032 0 0.224853 196.975663 482.088105 741.778126 0.22485 15.657 775.54227 21755.52059 0.56562
2 4 2010 2010-04-02 2010 0.477954 2.634513 0 197.218069 482.131595 742.144864 0 12.859 500.14566 21873.739079 0.664226
3 4 2010 2010-04-03 2010 0.532746 3.524496 0 197.488571 482.184452 742.558431 0 17.009 842.34091 21733.660596 0.56713
4 4 2010 2010-04-04 2010 0.851667 0 0.306443 197.922618 482.291828 743.244576 5.17163 14.207 500.07738 21555.472168 0.692491
5 4 2010 2010-04-05 2010 0.835042 0 0.306439 198.348133 482.396362 743.916504 5.62134 15.607 566.90508 21749.697525 0.681459
6 4 2010 2010-04-06 2010 0.707034 3.022014 0 198.707998 482.479015 744.479017 0 14.509 554.66234 22722.556962 0.665517
7 4 2010 2010-04-07 2010 0.676308 3.744987 0 199.0521 482.556419 745.015264 0 20.909 1415.63682 18683.308792 0.429721
8 4 2010 2010-04-08 2010 0.617748 3.483696 0 199.366167 482.623814 745.501456 0 16.159 776.84926 22701.238659 0.578617
9 4 2010 2010-04-09 2010 0.610416 3.699877 0 199.67647 482.689958 745.981377 0 18.109 754.14461 22904.868588 0.638441
10 4 2010 2010-04-10 2010 0.594391 3.72084 0 199.978551 482.753362 746.447596 0 18.659 726.96426 22808.645047 0.663286
11 4 2010 2010-04-11 2010 0.577172 0 0.306411 200.271797 482.813826 746.899095 32.15405 14.257 218.34336 10564.49384 0.86617
12 4 2010 2010-04-12 2010 0.583544 0 0.306406 200.568307 482.875381 747.356037 2.69824 15.057 505.15902 22185.883706 0.705952
13 4 2010 2010-04-13 2010 0.542164 2.807736 0 200.843592 482.929863 747.777606 0 13.359 515.0884 22701.831486 0.665308
14 4 2010 2010-04-14 2010 0.550839 3.065759 0 201.123323 482.985832 748.20659 0 13.959 576.34134 23595.222154 0.639842
15 4 2010 2010-04-15 2010 0.593039 3.872079 0 201.42469 483.049014 748.671635 0 18.109 897.08829 23287.590569 0.569909
16 4 2010 2010-04-16 2010 0.551266 3.195868 0 201.704632 483.105058 749.100975 0 15.309 557.23504 23303.185004 0.680843
17 4 2010 2010-04-17 2010 0.34161 3.994577 0 202.001688 483.16681 749.558843 0 18.959 911.72268 23423.169491 0.585553
18 4 2010 2010-04-18 2010 0.319218 3.404978 0 202.285179 483.224025 749.994086 0 16.459 591.01707 23275.184754 0.685487
19 4 2010 2010-04-19 2010 0.329849 3.513566 0 202.572039 483.282344 750.434925 0 17.009 614.27676 23303.185004 0.68433
20 4 2010 2010-04-20 2010 0.449448 0 0.313831 202.918148 483.3604 750.9745 15.06518 16.757 454.75342 21461.048681 0.762547
21 4 2010 2010-04-21 2010 0.377751 3.317274 0 203.225407 483.42549 751.449309 0 15.059 614.52384 23595.222154 0.642329
22 4 2010 2010-04-22 2010 0.437472 3.643877 0 203.561209 483.500078 751.971673 0 14.509 668.87855 25550.556375 0.59664
23 4 2010 2010-04-23 2010 0.450191 3.984448 0 203.90145 483.57613 752.501421 0 15.909 824.98947 24971.742499 0.545304
24 4 2010 2010-04-24 2010 0.452447 3.901314 0 204.240765 483.65186 753.029611 0 17.009 614.27676 25257.713535 0.68433
25 4 2010 2010-04-25 2010 0.409871 3.245162 0 204.556163 483.719604 753.517926 0 14.459 464.19195 24510.611514 0.719168
26 4 2010 2010-04-26 2010 0.429851 3.461782 0 204.879724 483.790054 754.019831 0 15.909 482.70911 24183.730541 0.733953
27 4 2010 2010-04-27 2010 0.430142 0 0.325626 205.201352 483.859848 754.518502 0.67456 16.207 491.00817 24183.730541 0.734485
28 4 2010 2010-04-28 2010 0.433554 4.024651 0 205.522646 483.929516 755.016603 0 17.009 657.81156 25488.748176 0.661958
29 4 2010 2010-04-29 2010 0.427464 4.003539 0 205.838735 483.997436 755.506015 0 16.409 684.45476 25608.566556 0.634602
30 4 2010 2010-04-30 2010 0.423935 3.885709 0 206.150932 484.064046 755.988928 0 15.859 619.86275 25909.416719 0.657267
1 5 2010 2010-05-01 2010 0.450865 4.890481 0 206.474856 484.134554 756.491375 0 21.709 1175.11627 24810.002792 0.549271
2 5 2010 2010-05-02 2010 0.431667 3.972314 0 206.786853 484.201073 756.97393 0 17.009 614.27676 25276.438269 0.68433
3 5 2010 2010-05-03 2010 0.439977 4.233093 0 207.101028 484.268308 757.460106 0 17.559 726.68081 25614.821378 0.639331
4 5 2010 2010-05-04 2010 0.431593 3.879436 0 207.408822 484.333404 757.935634 0 16.459 591.01707 25246.507705 0.685487
5 5 2010 2010-05-05 2010 0.447631 3.771775 0 207.722758 484.400536 758.421388 0 17.809 507.82629 23765.409724 0.751895
6 5 2010 2010-05-06 2010 0.437165 3.875906 0 208.029245 484.465174 758.894715 0 17.009 560.32907 24814.119029 0.712053
7 5 2010 2010-05-07 2010 0.442979 4.710651 0 208.336632 484.530104 759.369535 0 20.609 1248.20687 23374.304572 0.487795
8 5 2010 2010-05-08 2010 0.44738 4.612752 0 208.644193 484.59508 759.844633 0 18.959 814.24019 26207.656723 0.629866
9 5 2010 2010-05-09 2010 0.441794 4.516701 0 208.946808 484.658399 760.311479 0 18.159 804.24132 26186.196554 0.615632
10 5 2010 2010-05-10 2010 0.431166 4.247861 0 209.241891 484.719197 760.765761 0 16.709 720.53333 26206.208289 0.622611
11 5 2010 2010-05-11 2010 0.434147 4.349461 0 209.536421 484.779802 761.219113 0 17.259 739.43883 26207.656723 0.625977
12 5 2010 2010-05-12 2010 0.424053 4.110995 0 209.823693 484.83798 761.66036 0 16.459 641.60059 26102.036454 0.658569
13 5 2010 2010-05-13 2010 0.433911 4.648811 0 210.113939 484.897139 762.106554 0 18.959 814.24019 26207.656723 0.629866
14 5 2010 2010-05-14 2010 0.415 4.133639 0 210.392405 484.952365 762.533109 0 17.009 614.27676 25864.877557 0.68433
15 5 2010 2010-05-15 2010 0.397387 3.521018 0 210.659758 485.003879 762.941134 0 15.609 448.21151 24375.986196 0.748179
16 5 2010 2010-05-16 2010 0.397189 3.808453 0 210.924928 485.054658 763.345513 0 16.459 493.53458 25106.328737 0.737363
17 5 2010 2010-05-17 2010 0.661028 0 0.350708 211.323319 485.149837 763.971921 2.02368 16.757 501.97879 25106.328737 0.737888
18 5 2010 2010-05-18 2010 0.765586 0 0.351627 211.773248 485.262188 764.684217 3.14795 17.007 485.3657 24724.543058 0.75055
19 5 2010 2010-05-19 2010 0.635587 4.485482 0 212.154426 485.351616 765.281923 0 18.109 700.19691 26415.56517 0.664305
20 5 2010 2010-05-20 2010 0.533785 5.350484 0 212.481317 485.422942 765.789143 0 24.759 1481.80682 25117.541446 0.527292
21 5 2010 2010-05-21 2010 0.498246 4.86847 0 212.7879 485.487494 766.262513 0 19.509 890.91308 26474.073391 0.608653
22 5 2010 2010-05-22 2010 0.456506 4.503197 0 213.070997 485.544212 766.696734 0 18.359 686.77163 26321.784505 0.675868
23 5 2010 2010-05-23 2010 0.417852 4.364788 0 213.332191 485.593623 767.094444 0 16.709 720.53333 26533.636459 0.622611
24 5 2010 2010-05-24 2010 0.386118 3.931808 0 213.575031 485.636912 767.46156 0 15.309 557.23504 26478.713656 0.680843
25 5 2010 2010-05-25 2010 0.368602 4.240255 0 213.806808 485.676508 767.810232 0 16.159 654.84794 26777.43675 0.644794
26 5 2010 2010-05-26 2010 0.349699 3.85663 0 214.026811 485.712177 768.139279 0 16.709 477.22564 25024.674735 0.750046
27 5 2010 2010-05-27 2010 0.330435 4.128474 0 214.234855 485.743855 768.44839 0 17.259 544.95651 25778.072419 0.72435
28 5 2010 2010-05-28 2010 0.3161 4.752611 0 214.433469 485.772386 768.741779 0 19.809 719.0841 26478.713656 0.68996
29 5 2010 2010-05-29 2010 0.29201 5.110933 0 214.61765 485.796103 769.011111 0 21.209 1240.39522 25202.376955 0.50944
30 5 2010 2010-05-30 2010 0.274583 5.012219 0 214.790814 485.816145 769.262079 0 20.309 960.20047 26680.624934 0.598617
31 5 2010 2010-05-31 2010 0.255456 4.824844 0 214.952091 485.832222 769.493232 0 20.359 799.38653 26709.647654 0.666871
1 6 2010 2010-06-01 2010 0.229093 2.975228 0 215.097769 485.843098 769.698386 0 16.409 334.18655 21313.097472 0.821594
2 6 2010 2010-06-02 2010 0.210966 4.175846 0 215.232074 485.850181 769.884582 0 18.109 653.78061 26328.895681 0.686558
3 6 2010 2010-06-03 2010 0.188918 3.873563 0 215.352993 485.852801 770.048468 0 17.809 614.78681 26138.610911 0.699638
4 6 2010 2010-06-04 2010 0.166549 3.832579 0 215.460364 485.850904 770.189773 0 19.509 676.28332 26138.610911 0.702932
5 6 2010 2010-06-05 2010 0.133902 2.664712 0 215.548914 485.842732 770.299708 0 20.609 784.01493 26470.669301 0.678278
6 6 2010 2010-06-06 2010 -0.965951 0 0 215.545962 485.804058 770.257138 0 19.759 468.57525 23087.148109 0.797342
7 6 2010 2010-06-07 2010 -0.531912 0 0.224853 215.543009 485.765384 770.214567 0.22485 18.707 345.54456 20085.333233 0.840435
8 6 2010 2010-06-08 2010 -0.874095 0 0 215.540056 485.72671 770.171996 0 18.659 506.08 24462.022002 0.765595
9 6 2010 2010-06-09 2010 -0.898484 0 0 215.537104 485.688039 770.129429 0 18.909 654.00671 26248.928764 0.701775
10 6 2010 2010-06-10 2010 -1.049647 0 0 215.534151 485.649367 770.08686 0 20.609 784.01493 26578.554818 0.678278
11 6 2010 2010-06-11 2010 -0.769029 0 0 215.531199 485.610696 770.044293 0 17.259 544.95651 25753.972064 0.72435
12 6 2010 2010-06-12 2010 -0.848738 0 0 215.528246 485.572028 770.001729 0 18.359 686.77163 26558.196929 0.675868
13 6 2010 2010-06-13 2010 -0.891565 0 0 215.525294 485.53336 769.959165 0 18.959 710.32258 26558.196929 0.677105
14 6 2010 2010-06-14 2010 -0.854676 0 0 215.522341 485.494695 769.916603 0 18.659 558.7508 25386.697755 0.741199
15 6 2010 2010-06-15 2010 -1.025232 0 0 215.519389 485.456032 769.874044 0 20.609 718.80349 26248.928764 0.705037
16 6 2010 2010-06-16 2010 -0.952321 0 0 215.516437 485.417373 769.831489 0 19.759 773.15498 26663.065033 0.665612
17 6 2010 2010-06-17 2010 -0.901709 0 0 215.513484 485.378717 769.788936 0 19.209 695.42934 26487.724735 0.688765
18 6 2010 2010-06-18 2010 -0.929616 0 0 215.510532 485.340063 769.746387 0 19.509 737.53626 26627.915921 0.676026
19 6 2010 2010-06-19 2010 -0.867867 0.000301 0 215.50758 485.301413 769.703841 0 20.609 947.39788 26753.530312 0.611233
20 6 2010 2010-06-20 2010 -0.592789 0.000685 0 215.504628 485.262765 769.661297 0 20.059 816.54137 26777.947103 0.653352
21 6 2010 2010-06-21 2010 -0.505081 0.000685 0 215.501676 485.224123 769.618759 0 18.909 654.00671 26299.526471 0.701775
22 6 2010 2010-06-22 2010 -0.477999 0.000609 0 215.498723 485.18548 769.57622 0 18.359 465.88738 24020.40485 0.780118
23 6 2010 2010-06-23 2010 -0.492528 0.000666 0 215.495771 485.146844 769.533688 0 18.909 540.08297 25072.602723 0.753724
24 6 2010 2010-06-24 2010 -0.508554 0.000719 0 215.492819 485.108209 769.491157 0 19.459 616.54678 25806.345924 0.728329
25 6 2010 2010-06-25 2010 -0.542545 0.000748 0 215.489867 485.069578 769.44863 0 20.059 702.61764 26334.497117 0.701716
26 6 2010 2010-06-26 2010 -0.554399 0.000685 0 215.486916 485.03095 769.406108 0 19.759 659.23124 26101.182405 0.714883
27 6 2010 2010-06-27 2010 -0.566782 0.000685 0 215.483964 484.992325 769.363587 0 19.809 719.0841 26487.724735 0.68996
28 6 2010 2010-06-28 2010 -0.509299 0.000685 0 215.481012 484.953703 769.321069 0 19.209 581.5056 25506.740826 0.739751
29 6 2010 2010-06-29 2010 -0.459495 0 0.36434 215.47806 484.915085 769.278556 1.34912 17.557 329.53874 20508.272602 0.836425
30 6 2010 2010-06-30 2010 -0.219353 0.561296 0 215.475108 484.876469 769.236044 0 19.459 616.54678 25806.345924 0.728329
1 7 2010 2010-07-01 2010 -0.566165 0 0.224853 215.472157 484.837857 769.193537 0.22485 20.907 730.72048 26299.526471 0.705605
2 7 2010 2010-07-02 2010 -0.681839 0.00137 0 215.469205 484.799248 769.151033 0 20.309 853.23994 26806.099779 0.643329
3 7 2010 2010-07-03 2010 -0.457846 0.00068 0 215.466253 484.760642 769.108531 0 18.109 596.2793 26005.068887 0.714126
4 7 2010 2010-07-04 2010 -0.482789 0.00069 0 215.463302 484.722039 769.066034 0 18.659 620.00373 26049.858691 0.712828
5 7 2010 2010-07-05 2010 -0.455702 0 0.224853 215.46035 484.683439 769.023538 0.22485 17.857 483.87193 24583.27883 0.764317
6 7 2010 2010-07-06 2010 -0.459978 0 0.364302 215.457399 484.644844 768.981049 0.67456 18.107 516.40855 25017.766125 0.752393
7 7 2010 2010-07-07 2010 -0.597503 0.147059 0 215.454447 484.606249 768.938558 0 19.509 490.94 23847.230768 0.784347
8 7 2010 2010-07-08 2010 -0.462558 0.000617 0 215.451496 484.567659 768.896073 0 18.109 485.56715 24487.73314 0.767205
9 7 2010 2010-07-09 2010 -0.476499 0.000671 0 215.448544 484.529073 768.853592 0 18.659 558.7508 25386.697755 0.741199
10 7 2010 2010-07-10 2010 -0.52042 0.000712 0 215.445593 484.490488 768.811112 0 19.759 594.0198 25386.697755 0.743087
11 7 2010 2010-07-11 2010 -0.529707 0.000672 0 215.442642 484.451907 768.768637 0 19.809 533.74078 24300.573575 0.769873
12 7 2010 2010-07-12 2010 -0.522322 0.000708 0 215.43969 484.41333 768.726164 0 19.759 594.0198 25207.795574 0.743087
13 7 2010 2010-07-13 2010 -0.649463 0.000728 0 215.436739 484.374756 768.683696 0 21.159 920.53637 26598.961135 0.634821
14 7 2010 2010-07-14 2010 -0.815958 0.000685 0 215.433788 484.336185 768.641231 0 22.859 880.81474 26391.548567 0.684989
15 7 2010 2010-07-15 2010 -1.047741 0.000685 0 215.430837 484.297616 768.598767 0 24.759 1157.73456 26578.368824 0.630674
16 7 2010 2010-07-16 2010 -0.783727 0.000685 0 215.427886 484.259052 768.556309 0 22.309 918.72155 26555.853076 0.660275
17 7 2010 2010-07-17 2010 -0.786778 0.000685 0 215.424935 484.22049 768.513852 0 22.309 918.72155 26555.853076 0.660275
18 7 2010 2010-07-18 2010 -0.712365 0.000685 0 215.421984 484.181932 768.4714 0 21.459 849.44718 26497.596133 0.669164
